Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
2024-12-25 17:22:49,780,889,939,875,859,14.87,-2.57,-0.28,-0.48,0.41,1.14
2024-12-25 17:22:49,782,890,942,876,860,3.36,-1.09,2.43,1.36,1.09,1.22
2024-12-25 17:22:49,782,888,939,875,856,7.44,6.06,1.24,0.44,-1.27,-0.54
2024-12-25 17:22:49,784,891,941,874,857,12.48,5.84,0.82,-1.93,-1.47,-0.53
2024-12-25 17:22:49,783,886,939,877,856,13.95,-1.64,-1.57,-0.90,0.39,0.61
2024-12-25 17:22:50,781,886,937,875,853,7.29,-2.49,2.08,1.08,1.99,0.55
2024-12-25 17:22:50,782,889,937,875,851,4.55,1.35,3.06,0.90,-0.18,0.41
2024-12-25 17:22:50,783,886,938,874,853,11.10,7.59,1.22,-0.47,-1.32,-1.34
2024-12-25 17:22:50,784,886,940,872,852,14.90,2.79,-0.17,-1.31,-1.04,0.02
2024-12-25 17:22:50,783,887,936,874,853,12.03,-2.70,1.67,-0.19,1.25,1.00
2024-12-25 17:22:51,782,885,936,872,852,4.39,-2.11,1.85,1.11,0.51,1.19
2024-12-25 17:22:51,782,882,937,874,852,8.36,5.71,3.22,1.01,-0.61,-0.80
2024-12-25 17:22:51,783,884,938,875,850,13.38,5.48,1.30,-1.01,-0.33,-1.47
2024-12-25 17:22:51,782,883,938,874,850,13.78,-0.35,1.60,-1.16,0.28,0.71
2024-12-25 17:22:51,784,884,936,873,850,6.68,-3.03,1.85,0.58,1.09,1.64
2024-12-25 17:22:51,781,884,937,872,850,5.52,3.56,2.60,0.95,-1.03,-0.40
2024-12-25 17:22:52,782,887,936,871,850,11.93,5.98,2.91,-0.37,-1.07,-1.18
2024-12-25 17:22:52,783,885,935,873,853,14.07,2.54,1.97,-1.38,-0.80,0.00
2024-12-25 17:22:52,783,890,938,874,855,11.25,-2.92,1.02,-0.00,0.75,1.40
2024-12-25 17:22:52,781,903,941,874,851,3.83,-0.10,2.18,1.01,0.30,0.53
2024-12-25 17:22:52,780,905,933,868,846,11.43,4.99,3.07,0.29,-0.74,-1.03
2024-12-25 17:22:53,784,907,934,870,847,12.84,3.36,2.94,-1.07,-0.94,-0.21
2024-12-25 17:22:53,783,903,933,870,848,12.41,-2.36,2.18,-0.71,0.83,0.54
2024-12-25 17:22:53,781,902,931,869,846,4.33,-2.46,2.09,1.09,0.75,1.49
2024-12-25 17:22:53,782,902,934,869,847,7.67,4.81,3.27,1.29,-1.06,-0.84
2024-12-25 17:22:53,783,900,934,867,846,12.06,5.80,1.84,-0.96,-1.03,-1.08
2024-12-25 17:22:54,783,899,932,867,847,16.28,1.03,0.69,-1.42,0.49,-0.20
2024-12-25 17:22:54,780,902,930,866,843,9.87,-0.75,2.80,0.06,2.29,0.98
2024-12-25 17:22:54,782,900,931,865,842,2.77,0.04,2.83,1.16,-0.55,1.11
2024-12-25 17:22:54,782,898,929,865,841,10.76,6.60,3.32,-0.19,-2.06,-0.37
2024-12-25 17:22:54,786,898,930,864,843,15.28,4.04,2.05,-1.48,-0.88,-0.79
2024-12-25 17:22:54,785,898,931,864,842,13.03,-0.69,2.52,0.15,2.10,0.60
2024-12-25 17:22:55,783,896,931,865,842,4.11,-1.75,2.33,0.73,0.77,1.76
2024-12-25 17:22:55,783,894,929,865,842,6.41,6.24,3.63,0.76,-2.07,0.03
2024-12-25 17:22:55,786,895,931,865,843,11.72,5.24,2.56,-1.68,-0.48,-1.65
2024-12-25 17:22:55,787,897,930,868,844,15.90,0.09,2.57,-1.30,0.23,0.31
2024-12-25 17:22:55,784,896,932,866,842,6.01,-2.21,2.09,0.51,0.59,2.33
2024-12-25 17:22:56,784,897,929,869,848,5.59,1.94,2.40,1.27,-1.73,-0.05
2024-12-25 17:22:56,786,894,933,868,846,12.71,6.31,2.07,-0.80,-0.86,-1.48
2024-12-25 17:22:56,786,892,929,868,844,17.66,2.89,-0.23,-1.34,-0.50,-0.54
2024-12-25 17:22:56,785,895,930,866,843,9.44,-1.97,0.21,0.53,1.46,1.80
2024-12-25 17:22:56,783,896,932,867,846,3.65,0.05,1.84,1.07,0.08,0.70
2024-12-25 17:22:56,783,894,934,866,845,8.91,6.85,3.27,0.51,0.34,-1.70
2024-12-25 17:22:57,785,894,931,866,844,14.12,4.64,2.68,-1.24,-0.20,-0.92
2024-12-25 17:22:57,783,893,928,866,843,13.31,-0.96,3.09,-0.75,0.61,1.06
2024-12-25 17:22:57,783,893,931,864,844,3.83,-1.23,2.21,1.37,0.89,1.51
2024-12-25 17:22:57,783,893,931,865,844,7.49,5.31,4.20,0.42,-0.85,-0.63
2024-12-25 17:22:57,785,893,930,865,846,11.92,5.01,2.38,-0.51,-0.51,-1.64
2024-12-25 17:22:58,787,893,931,865,842,15.04,1.45,2.83,-1.15,0.08,0.48
2024-12-25 17:22:58,783,892,931,864,841,9.25,-2.18,1.86,0.30,1.02,1.81
2024-12-25 17:22:58,783,892,929,865,843,5.39,0.91,3.03,1.48,0.03,0.20
2024-12-25 17:22:58,784,892,930,868,843,10.29,5.42,3.14,0.01,-1.39,-1.32
2024-12-25 17:22:58,786,894,930,863,843,12.58,4.42,3.38,-1.16,-0.13,-1.17
2024-12-25 17:22:58,785,894,930,864,843,12.52,0.57,3.17,-1.42,0.30,0.35
2024-12-25 17:22:59,786,895,930,866,843,7.12,-1.74,2.68,0.55,0.78,1.88
2024-12-25 17:22:59,787,891,930,867,845,4.64,3.19,2.79,1.20,-0.98,-0.28
2024-12-25 17:22:59,787,892,930,865,842,11.12,6.56,4.09,-0.22,-0.09,-1.36
2024-12-25 17:22:59,786,893,930,864,842,16.18,3.46,3.33,-1.55,-0.48,-0.26
2024-12-25 17:22:59,786,893,930,865,842,8.96,-1.71,2.12,0.03,1.24,1.19
2024-12-25 17:23:00,786,895,929,863,841,2.74,0.91,2.52,1.39,-0.29,0.75
2024-12-25 17:23:00,787,893,929,864,843,11.35,8.98,4.07,0.45,-0.99,-1.33
2024-12-25 17:23:00,787,893,928,865,844,13.13,5.88,3.47,-1.27,-0.44,-0.67
2024-12-25 17:23:00,787,893,929,864,841,13.24,-0.49,3.25,-0.55,1.03,0.85
2024-12-25 17:23:00,784,893,930,865,841,4.92,0.32,3.03,1.16,0.98,1.43
2024-12-25 17:23:01,786,893,931,865,842,7.46,6.30,3.54,0.55,-0.99,-0.49
2024-12-25 17:23:01,787,891,934,867,843,11.49,6.41,3.49,-2.35,-0.83,-1.55
2024-12-25 17:23:01,786,890,931,864,844,14.00,1.69,3.74,-1.06,0.13,0.23
2024-12-25 17:23:01,786,892,930,863,843,7.71,-1.16,2.61,0.76,1.35,1.24
2024-12-25 17:23:01,785,891,928,863,840,5.08,3.06,3.25,1.67,-0.00,0.33
2024-12-25 17:23:01,787,891,928,864,843,9.32,8.03,3.68,-0.21,-0.79,-0.96
2024-12-25 17:23:02,789,893,930,865,842,12.22,6.31,3.58,-0.96,-0.17,-0.70
2024-12-25 17:23:02,788,891,931,863,842,13.24,1.03,3.00,-0.93,0.23,0.71
2024-12-25 17:23:02,787,891,931,864,840,5.74,-1.09,2.98,0.89,0.98,1.21
2024-12-25 17:23:02,785,889,927,864,840,3.29,4.57,2.93,1.22,-0.98,0.28
2024-12-25 17:23:02,787,890,930,864,844,11.87,8.23,3.91,-0.54,-0.43,-1.57
2024-12-25 17:23:03,787,891,930,864,843,13.18,4.13,2.11,-1.75,-0.26,0.10
2024-12-25 17:23:03,786,892,930,864,843,10.30,-1.24,2.38,0.11,1.22,1.36
2024-12-25 17:23:03,787,893,931,864,841,4.81,-0.19,2.22,1.25,0.58,0.80
2024-12-25 17:23:03,786,890,929,864,843,8.04,8.43,4.04,1.03,-1.00,-1.57
2024-12-25 17:23:03,786,890,928,865,841,13.70,4.52,3.40,-1.47,-1.13,-0.47
2024-12-25 17:23:03,787,889,931,863,843,10.97,-2.01,2.27,-0.39,0.77,1.44
2024-12-25 17:23:04,786,890,929,864,842,5.87,-0.37,1.27,0.76,-0.41,0.93
2024-12-25 17:23:04,788,892,929,864,841,12.64,9.21,3.39,0.96,-0.10,-1.57
2024-12-25 17:23:04,788,890,927,864,843,16.34,0.26,1.78,-1.25,0.22,-0.36
2024-12-25 17:23:04,783,890,929,865,840,8.62,-2.70,1.83,0.07,1.06,1.32
2024-12-25 17:23:04,785,890,931,864,843,4.02,2.23,1.67,0.79,-0.36,0.34
2024-12-25 17:23:05,787,892,931,864,842,12.56,5.88,1.77,0.24,-0.35,-1.61
2024-12-25 17:23:05,789,890,931,866,844,16.41,-0.11,3.73,-1.41,-0.29,0.32
2024-12-25 17:23:05,786,892,930,866,843,3.30,-1.04,1.27,1.23,1.07,1.42
2024-12-25 17:23:05,786,890,930,867,846,6.33,6.02,1.01,0.03,-2.04,-0.25
2024-12-25 17:23:05,786,890,929,866,846,16.06,5.41,1.37,-0.86,-0.99,-1.00
2024-12-25 17:23:05,788,890,930,866,844,11.58,-0.90,1.57,-0.51,0.84,0.51
2024-12-25 17:23:06,787,892,929,866,844,6.44,-0.77,2.01,0.60,1.04,1.10
2024-12-25 17:23:06,787,893,931,866,845,7.15,4.88,1.16,0.59,-0.92,0.64
2024-12-25 17:23:06,789,889,930,866,844,11.80,7.81,3.76,-0.13,0.25,-1.96
2024-12-25 17:23:06,787,891,928,869,845,15.52,-0.23,1.78,-1.11,0.81,-0.05
2024-12-25 17:23:06,785,891,930,867,846,5.90,-2.70,-0.01,0.63,0.74,2.15
2024-12-25 17:23:07,789,889,931,867,847,5.05,6.14,2.21,1.47,-0.99,-0.27
2024-12-25 17:23:07,789,889,930,869,848,13.75,6.86,1.42,-1.75,-0.65,-2.05
2024-12-25 17:23:07,787,888,931,869,847,16.58,0.07,1.90,-1.29,0.56,0.15
2024-12-25 17:23:07,784,889,926,867,845,5.75,-0.31,1.93,0.18,0.97,1.79
2024-12-25 17:23:07,786,889,927,864,844,4.52,3.57,3.24,0.47,-0.72,-0.32
2024-12-25 17:23:08,788,888,928,864,846,12.50,5.86,3.53,-0.63,-0.87,-1.17
2024-12-25 17:23:08,789,890,930,868,846,12.77,2.47,1.80,-1.59,-0.52,-0.53
2024-12-25 17:23:08,787,889,931,866,844,12.34,1.46,2.95,-1.06,0.40,0.49
2024-12-25 17:23:08,786,889,929,865,844,6.45,-1.38,2.28,0.59,0.47,1.10
2024-12-25 17:23:08,786,889,928,865,844,7.43,3.70,2.21,1.02,-1.11,-0.30
2024-12-25 17:23:08,788,888,931,868,845,10.78,6.84,3.11,-0.82,-0.85,-1.24
2024-12-25 17:23:09,787,891,931,868,846,16.23,1.85,1.50,-1.21,0.08,0.01
2024-12-25 17:23:09,787,890,930,865,843,9.15,-1.31,1.75,0.78,0.67,1.55
2024-12-25 17:23:09,785,886,930,864,843,4.95,1.78,0.94,1.57,-0.24,0.38
2024-12-25 17:23:09,786,889,930,866,844,10.01,9.39,2.13,0.84,-0.20,-2.00
2024-12-25 17:23:09,788,888,929,866,843,16.75,4.66,2.00,-1.66,-0.61,0.05
2024-12-25 17:23:10,786,889,929,866,843,9.42,-1.22,0.77,0.09,1.09,1.75
2024-12-25 17:23:10,789,889,928,866,845,4.25,0.79,1.64,1.35,0.10,1.24
2024-12-25 17:23:10,787,889,929,866,844,9.02,8.16,2.64,0.42,-0.91,-1.59
2024-12-25 17:23:10,788,888,928,866,844,14.46,4.39,1.09,-1.34,-0.74,-0.95
2024-12-25 17:23:10,788,888,929,866,843,13.31,-0.69,1.47,-0.30,0.69,1.02
2024-12-25 17:23:10,786,890,930,866,842,4.83,-0.32,2.53,1.03,0.42,1.48
2024-12-25 17:23:11,786,889,929,865,845,8.36,6.43,2.26,0.80,-0.77,-0.79
2024-12-25 17:23:11,787,888,928,866,845,15.40,4.60,0.71,-0.43,-0.58,-1.12
2024-12-25 17:23:11,789,889,929,866,844,13.31,-0.54,2.42,-0.70,0.21,0.79
2024-12-25 17:23:11,786,888,929,866,842,4.78,-2.19,0.97,0.55,0.44,1.27
2024-12-25 17:23:11,786,889,927,864,844,7.74,8.13,1.06,-0.04,-0.76,-1.43
2024-12-25 17:23:12,787,887,928,864,843,17.61,1.68,1.05,-1.10,-0.76,-0.41
2024-12-25 17:23:12,786,891,930,867,843,8.76,-3.28,1.06,0.27,1.11,1.67
2024-12-25 17:23:12,787,889,929,867,844,3.21,1.18,1.49,1.41,-0.20,0.66
2024-12-25 17:23:12,790,887,929,867,846,9.15,6.38,-0.13,-0.49,-1.32,-1.71
2024-12-25 17:23:12,790,889,930,867,844,16.98,3.79,0.93,-1.13,-0.35,-0.75
2024-12-25 17:23:12,788,888,930,866,844,12.80,-2.76,0.20,-0.47,0.91,1.41
2024-12-25 17:23:13,787,889,929,865,843,1.18,-0.27,1.88,1.23,0.15,0.95
2024-12-25 17:23:13,789,888,930,866,845,11.25,7.55,0.91,-0.09,-0.73,-1.64
2024-12-25 17:23:13,788,890,929,866,843,15.97,3.82,1.59,-0.96,-0.52,-0.64
2024-12-25 17:23:13,789,889,927,866,843,14.30,-1.17,0.62,-0.75,0.78,1.12
2024-12-25 17:23:13,786,887,926,867,842,1.95,-0.99,0.84,1.70,0.76,1.21
2024-12-25 17:23:14,788,888,929,866,844,9.30,7.01,1.19,0.41,-1.04,-1.09
2024-12-25 17:23:14,788,889,930,866,845,15.60,3.59,1.57,-1.41,-1.03,-0.47
2024-12-25 17:23:14,788,887,929,867,843,12.64,-2.09,1.70,-0.18,1.02,1.15
2024-12-25 17:23:14,786,888,928,867,843,2.87,-2.43,0.96,1.47,0.73,1.61
2024-12-25 17:23:14,787,889,928,866,842,6.56,7.26,2.33,0.68,-0.86,-1.52
2024-12-25 17:23:15,789,888,931,864,845,15.79,4.13,0.42,-1.76,-0.76,-1.39
2024-12-25 17:23:15,787,887,929,863,842,13.32,-1.82,1.38,-0.59,1.53,0.75
2024-12-25 17:23:15,787,886,929,864,842,2.65,-1.50,0.95,1.75,0.21,1.85
2024-12-25 17:23:15,785,888,924,864,841,9.50,7.75,1.23,0.22,-1.58,-0.94
2024-12-25 17:23:15,789,888,928,862,846,13.85,3.67,1.13,-1.22,-0.69,-1.09
2024-12-25 17:23:15,789,890,927,867,845,14.77,-1.32,0.54,-0.76,0.52,1.03
2024-12-25 17:23:16,788,889,928,864,846,6.42,-1.94,0.34,1.37,0.95,1.66
2024-12-25 17:23:16,787,889,927,863,845,8.11,6.43,2.75,1.06,-1.20,-0.69
2024-12-25 17:23:16,788,887,927,864,845,15.12,2.90,1.95,-1.08,-1.28,-1.10
2024-12-25 17:23:16,787,888,928,863,844,13.76,-1.13,0.67,-0.84,0.41,0.76
2024-12-25 17:23:16,787,890,928,863,844,7.12,-3.06,0.91,1.04,0.92,1.66
2024-12-25 17:23:17,788,889,929,864,843,4.93,3.35,2.55,1.45,-0.76,-0.59
2024-12-25 17:23:17,788,890,927,865,844,13.75,4.91,2.22,-1.27,-1.50,-1.15
2024-12-25 17:23:17,788,887,928,864,844,14.86,-1.82,0.73,-1.30,0.11,0.23
2024-12-25 17:23:17,788,888,927,865,845,8.01,-2.77,1.07,0.78,0.60,1.77
2024-12-25 17:23:17,788,887,928,865,845,5.67,3.19,3.11,0.91,-0.08,-0.34
2024-12-25 17:23:17,788,888,928,864,845,11.47,4.21,1.26,-0.71,-0.93,-1.93
2024-12-25 17:23:18,788,886,927,865,844,16.47,0.25,1.59,-2.15,0.02,-0.11
2024-12-25 17:23:18,788,888,929,865,843,7.26,-3.34,-0.28,0.22,0.68,1.71
2024-12-25 17:23:18,787,887,927,864,843,4.72,2.61,2.59,1.03,-0.10,0.10
2024-12-25 17:23:18,789,887,928,865,844,11.71,5.30,2.78,-0.61,-0.59,-1.71
2024-12-25 17:23:18,790,887,929,864,845,14.30,0.74,1.80,-1.78,0.28,-0.09
2024-12-25 17:23:19,786,888,926,865,845,7.80,-2.89,0.86,0.64,1.00,1.36
2024-12-25 17:23:19,787,888,928,864,843,3.84,1.81,2.84,1.38,0.09,0.67
2024-12-25 17:23:19,787,887,927,863,844,9.10,5.94,3.53,-0.22,-0.29,-1.63
2024-12-25 17:23:19,787,886,930,864,844,16.16,1.13,1.70,-1.46,-0.55,-0.28
2024-12-25 17:23:19,787,887,929,863,844,10.62,-2.09,1.80,0.12,0.71,1.53
2024-12-25 17:23:20,788,889,930,864,843,5.77,0.70,3.30,0.73,0.75,0.79
2024-12-25 17:23:20,790,884,927,864,843,9.05,4.96,3.35,0.26,0.08,-1.78
2024-12-25 17:23:20,791,887,927,866,845,15.71,2.50,2.44,-1.23,-1.08,-0.51
2024-12-25 17:23:20,789,886,928,866,845,11.10,-2.79,1.18,0.17,0.54,1.35
2024-12-25 17:23:20,788,885,927,864,842,3.49,-0.10,1.96,0.91,-0.12,0.77
2024-12-25 17:23:20,790,887,926,867,845,10.29,6.43,3.57,0.10,0.07,-1.79
2024-12-25 17:23:21,788,888,929,864,844,15.72,2.04,2.15,-1.45,-0.68,-0.34
2024-12-25 17:23:21,789,887,927,866,845,10.65,-1.50,0.91,0.11,0.65,1.46
2024-12-25 17:23:21,786,887,926,866,845,3.46,0.22,2.98,1.20,-0.06,0.82
2024-12-25 17:23:21,786,888,928,865,845,9.80,6.34,3.22,0.00,-0.30,-1.73
2024-12-25 17:23:21,788,887,927,867,846,17.67,3.25,2.44,-1.23,-0.35,-0.41
2024-12-25 17:23:22,790,888,927,866,844,10.01,-2.18,1.42,-0.03,0.64,1.67
2024-12-25 17:23:22,788,888,929,867,846,6.04,0.09,2.28,1.34,0.22,0.98
2024-12-25 17:23:22,788,886,931,867,846,8.36,5.51,3.77,0.14,-0.33,-1.29
2024-12-25 17:23:22,791,886,928,865,847,13.72,4.39,3.05,-1.17,-0.93,-1.19
2024-12-25 17:23:22,788,887,927,864,845,14.62,-0.82,1.23,-0.63,-0.16,1.27
2024-12-25 17:23:22,788,888,927,866,846,5.31,-1.18,1.44,1.13,0.41,1.88
2024-12-25 17:23:23,789,886,928,865,845,7.37,4.15,2.59,1.04,-1.41,-0.80
2024-12-25 17:23:23,789,888,928,866,846,13.31,3.66,2.34,-0.78,-0.39,-1.24
2024-12-25 17:23:23,787,886,930,866,846,13.51,-1.49,0.90,-0.77,0.37,0.44
2024-12-25 17:23:23,787,886,926,863,846,5.60,-2.63,0.79,0.69,0.56,1.38
2024-12-25 17:23:23,789,885,928,867,846,8.59,4.92,2.57,0.81,-0.66,-0.98
2024-12-25 17:23:24,789,887,927,865,848,14.27,4.94,1.41,-1.00,-0.53,-1.04
2024-12-25 17:23:24,788,889,929,865,846,12.76,-2.43,1.28,-0.77,0.69,0.96
2024-12-25 17:23:24,788,885,926,866,845,4.91,-1.61,1.84,0.99,0.46,1.45
2024-12-25 17:23:24,788,886,928,865,845,8.00,5.22,3.07,0.16,-0.39,-0.99
2024-12-25 17:23:24,790,887,927,866,846,16.17,4.42,1.72,-1.25,-0.39,-1.05
2024-12-25 17:23:24,788,887,928,866,846,11.99,-3.67,1.64,-0.36,0.84,1.08
2024-12-25 17:23:25,787,888,926,865,845,4.23,-1.24,2.38,1.30,-0.21,1.58
2024-12-25 17:23:25,789,886,926,865,846,8.34,5.94,3.57,0.47,-0.30,-1.96
2024-12-25 17:23:25,790,887,926,865,846,15.43,3.54,1.70,-0.87,-0.42,-0.86
2024-12-25 17:23:25,788,887,928,866,843,10.14,-2.88,2.43,-0.55,1.00,1.42
2024-12-25 17:23:25,788,886,928,864,844,2.43,-0.14,3.07,0.82,-0.68,0.95
2024-12-25 17:23:26,788,885,926,865,844,11.66,5.98,3.13,-0.57,-0.70,-1.75
2024-12-25 17:23:26,788,885,927,864,845,16.90,1.78,1.92,-1.12,-0.36,-0.49
2024-12-25 17:23:26,788,887,928,865,845,7.87,-3.39,2.56,-0.47,0.97,1.67
2024-12-25 17:23:26,789,886,930,866,847,2.33,1.24,2.49,1.05,-0.72,0.15
2024-12-25 17:23:26,791,888,929,864,846,13.62,6.59,2.64,-0.24,-0.06,-2.21
2024-12-25 17:23:27,789,885,928,864,844,13.83,-0.36,2.37,-1.67,0.31,0.05
2024-12-25 17:23:27,785,887,927,867,844,5.78,-4.43,1.10,0.96,0.12,1.69
2024-12-25 17:23:27,788,884,929,866,847,6.69,6.06,1.21,1.45,-1.39,-0.95
2024-12-25 17:23:27,789,887,928,865,845,15.92,7.38,2.49,-1.29,-0.95,-0.67
2024-12-25 17:23:27,790,887,926,865,845,11.83,-3.76,1.23,-0.60,0.99,1.05
2024-12-25 17:23:27,789,886,926,865,844,4.13,-2.19,1.63,1.10,0.14,1.89
2024-12-25 17:23:28,787,885,927,865,845,7.34,6.88,1.80,1.09,0.47,-1.86
2024-12-25 17:23:28,787,885,925,865,848,15.73,4.58,1.64,-0.98,-0.56,-1.06
2024-12-25 17:23:28,788,886,928,866,845,11.65,-3.22,1.28,-0.50,0.69,1.50
2024-12-25 17:23:28,790,887,927,866,845,2.93,-0.60,2.18,1.45,-0.21,1.21
2024-12-25 17:23:28,788,885,928,863,845,10.48,7.03,1.86,0.01,-0.85,-1.84
2024-12-25 17:23:29,789,884,926,864,843,16.15,2.42,2.15,-1.46,-0.87,-0.41
2024-12-25 17:23:29,790,886,929,865,844,10.72,-2.10,0.48,-0.06,1.00,1.91
2024-12-25 17:23:29,790,886,928,865,845,2.73,0.25,0.74,1.46,-0.27,0.27
2024-12-25 17:23:29,791,887,928,864,846,11.58,5.87,3.25,0.66,0.13,-1.82
2024-12-25 17:23:29,790,887,926,865,847,12.50,2.92,2.03,-1.56,-0.62,-0.39
2024-12-25 17:23:29,791,886,927,866,845,12.94,-2.58,0.67,-0.38,0.78,1.11
2024-12-25 17:23:30,787,886,929,863,845,4.14,-1.46,2.53,1.27,0.83,1.51
2024-12-25 17:23:30,789,885,929,865,846,7.39,5.65,3.14,0.69,-0.88,-1.28
2024-12-25 17:23:30,789,887,930,866,844,16.53,2.61,2.27,-1.60,-0.94,-0.98
2024-12-25 17:23:30,790,888,927,864,845,12.67,-2.64,1.04,-0.23,0.45,1.29
2024-12-25 17:23:30,789,886,927,864,845,4.16,-0.92,1.83,1.20,0.46,1.14
2024-12-25 17:23:31,789,887,928,865,846,8.40,5.02,2.93,0.46,-1.33,-1.33
2024-12-25 17:23:31,791,886,928,864,845,14.94,3.06,1.57,-1.50,-0.37,-1.10
2024-12-25 17:23:31,790,885,926,864,846,13.23,-1.09,1.02,-0.73,0.32,0.88
2024-12-25 17:23:31,787,887,926,864,845,5.77,-1.71,1.53,1.12,1.04,1.45
2024-12-25 17:23:31,786,886,925,865,846,6.74,4.24,2.86,0.73,-1.06,-0.50
2024-12-25 17:23:32,788,887,927,865,845,13.76,4.65,2.88,-0.92,-0.63,-1.31
2024-12-25 17:23:32,789,889,928,865,847,13.20,-0.90,2.01,-1.44,0.18,0.50
2024-12-25 17:23:32,789,885,926,864,844,7.02,-2.65,1.61,0.98,0.67,1.75
2024-12-25 17:23:32,789,886,928,863,843,5.16,3.79,2.87,0.89,-0.85,-0.38
2024-12-25 17:23:32,788,886,928,863,845,17.14,5.03,1.41,-0.99,-1.03,-1.64
2024-12-25 17:23:32,789,885,927,866,846,13.95,-2.14,1.70,-0.86,0.40,0.66
