Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
2024-12-25 19:02:29,783,769,779,775,773,-2.65,0.10,9.94,-0.10,-0.03,-0.00
2024-12-25 19:02:29,782,768,785,769,773,-2.77,0.04,10.23,-0.14,0.00,-0.00
2024-12-25 19:02:29,782,772,793,776,772,-2.96,-0.91,11.10,-0.75,-0.05,-0.15
2024-12-25 19:02:29,785,774,827,826,797,-2.43,-2.66,10.31,-1.18,0.04,-0.21
2024-12-25 19:02:29,783,769,853,847,822,-2.11,-4.45,9.39,-1.24,-0.19,0.29
2024-12-25 19:02:30,784,765,862,858,837,-1.87,-5.56,8.37,-0.84,-0.05,0.08
2024-12-25 19:02:30,782,765,896,862,836,-2.01,-6.42,7.04,-0.40,0.12,0.07
2024-12-25 19:02:30,784,763,894,866,832,-2.40,-6.50,7.20,-0.40,0.06,-0.01
2024-12-25 19:02:30,782,762,891,871,838,-2.23,-7.44,6.74,-0.46,-0.05,0.05
2024-12-25 19:02:30,781,761,886,869,845,-2.85,-8.14,6.33,-0.35,-0.15,0.04
2024-12-25 19:02:31,780,760,880,869,846,-2.14,-7.61,5.11,-0.10,-0.18,-0.13
2024-12-25 19:02:31,784,762,885,875,868,-1.56,-7.79,6.05,-0.10,0.11,-0.03
2024-12-25 19:02:31,785,761,888,897,859,-1.79,-8.41,5.76,-0.20,-0.01,-0.40
2024-12-25 19:02:31,786,761,895,891,865,-1.87,-8.36,5.53,0.03,0.15,-0.17
2024-12-25 19:02:31,789,758,896,889,886,-1.27,-8.00,5.99,0.07,-0.07,-0.14
2024-12-25 19:02:32,788,760,904,893,883,-1.51,-8.19,5.72,0.06,0.07,-0.07
2024-12-25 19:02:32,789,757,895,891,861,-1.53,-8.51,6.05,-0.13,0.11,-0.10
2024-12-25 19:02:32,789,759,893,878,852,-1.16,-8.21,5.53,-0.06,0.06,0.01
2024-12-25 19:02:32,789,758,892,893,875,-1.53,-8.25,6.03,0.10,0.06,-0.02
2024-12-25 19:02:32,788,756,892,894,865,-1.22,-8.18,5.81,-0.16,0.09,0.07
2024-12-25 19:02:32,790,758,894,888,871,-1.28,-8.43,5.92,0.10,-0.16,0.07
2024-12-25 19:02:33,787,757,891,886,863,-2.36,-8.84,5.65,-0.14,0.01,0.03
2024-12-25 19:02:33,788,758,889,886,863,-1.53,-8.38,5.63,-0.05,0.10,0.02
2024-12-25 19:02:33,787,757,891,881,862,-1.68,-8.42,6.28,0.05,0.13,0.01
2024-12-25 19:02:33,788,759,892,882,863,-2.04,-8.56,5.75,-0.00,0.17,-0.08
2024-12-25 19:02:33,788,758,893,882,861,-1.93,-8.56,5.87,-0.08,0.14,-0.09
2024-12-25 19:02:34,788,758,889,882,861,-2.41,-8.49,6.00,-0.10,-0.05,-0.11
2024-12-25 19:02:34,789,762,891,886,861,-1.71,-8.52,5.49,-0.09,0.10,-0.05
2024-12-25 19:02:34,791,761,891,882,859,-1.49,-8.30,6.19,0.03,-0.14,-0.14
2024-12-25 19:02:34,792,761,896,885,876,-1.18,-8.16,5.45,-0.33,0.28,0.01
2024-12-25 19:02:34,794,759,891,902,876,-1.05,-8.33,5.70,-0.14,0.16,-0.15
2024-12-25 19:02:35,793,757,894,915,892,-1.39,-8.82,4.85,0.02,0.01,-0.18
2024-12-25 19:02:35,794,759,894,881,879,-0.50,-9.34,5.46,-0.03,-0.11,-0.19
2024-12-25 19:02:35,793,760,894,889,870,-1.41,-8.86,5.54,-0.42,-0.15,0.11
2024-12-25 19:02:35,794,759,894,892,877,-1.54,-8.92,5.04,0.12,0.37,0.11
2024-12-25 19:02:35,793,759,894,889,863,-1.29,-8.63,5.18,0.03,0.23,-0.10
2024-12-25 19:02:35,791,758,896,873,870,-1.44,-8.66,5.31,0.05,0.07,-0.10
2024-12-25 19:02:36,792,760,890,868,860,-0.65,-8.44,5.50,-0.05,0.17,0.08
2024-12-25 19:02:36,793,759,897,888,868,-0.67,-8.50,5.04,-0.08,0.03,-0.00
2024-12-25 19:02:36,792,760,890,892,860,-1.70,-8.96,5.35,-0.26,-0.40,-0.05
2024-12-25 19:02:36,791,760,889,877,859,-1.05,-8.55,4.59,0.21,-0.17,-0.07
2024-12-25 19:02:36,793,760,891,884,864,-0.72,-8.88,5.54,-0.19,-0.08,-0.09
2024-12-25 19:02:37,792,760,891,881,871,-1.23,-8.68,5.36,-0.04,0.04,0.03
2024-12-25 19:02:37,790,760,890,884,878,-1.05,-8.90,4.95,-0.12,0.02,0.01
2024-12-25 19:02:37,791,760,889,885,878,-1.25,-8.78,5.07,-0.06,0.05,-0.04
2024-12-25 19:02:37,791,759,888,887,884,-1.18,-8.79,5.06,0.02,-0.05,-0.02
2024-12-25 19:02:37,791,759,891,892,872,-1.15,-8.80,5.23,-0.05,0.03,0.01
2024-12-25 19:02:37,791,759,890,894,878,-1.18,-8.76,4.91,0.00,0.01,-0.04
2024-12-25 19:02:38,791,759,893,887,877,-1.04,-8.82,5.16,-0.05,0.04,0.00
2024-12-25 19:02:38,791,759,893,898,882,-1.20,-8.79,5.20,-0.03,0.04,0.01
2024-12-25 19:02:38,790,760,888,885,874,-1.18,-8.79,5.08,-0.04,0.02,-0.00
2024-12-25 19:02:38,790,758,891,897,874,-1.19,-8.79,5.23,-0.03,0.03,-0.02
2024-12-25 19:02:38,788,760,888,889,874,-1.21,-8.80,5.03,-0.07,0.03,0.00
2024-12-25 19:02:39,788,761,890,887,882,-1.26,-8.76,5.12,0.01,0.05,-0.01
2024-12-25 19:02:39,787,760,886,880,875,-1.20,-8.82,5.05,-0.05,0.05,-0.02
2024-12-25 19:02:39,785,761,886,884,879,-1.22,-8.80,5.22,-0.06,0.04,-0.01
2024-12-25 19:02:39,785,761,887,889,882,-1.29,-8.66,5.20,-0.06,0.03,-0.01
2024-12-25 19:02:39,790,765,900,888,875,-1.29,-8.85,5.15,-0.18,-0.04,-0.05
2024-12-25 19:02:40,791,763,899,893,876,-1.19,-8.91,4.21,-0.16,0.03,-0.03
2024-12-25 19:02:40,791,761,893,891,877,-1.22,-8.92,4.92,0.01,0.00,-0.04
2024-12-25 19:02:40,791,760,894,881,877,-1.24,-8.88,4.79,-0.05,0.07,-0.03
2024-12-25 19:02:40,790,757,893,883,875,-1.04,-8.96,4.90,-0.00,0.02,-0.03
2024-12-25 19:02:40,791,757,889,885,880,-1.12,-8.84,4.84,-0.03,0.02,-0.03
2024-12-25 19:02:40,791,755,894,888,871,-1.10,-8.88,4.93,-0.00,0.02,-0.02
2024-12-25 19:02:41,790,757,896,879,878,-1.10,-8.91,4.89,-0.05,0.03,0.00
2024-12-25 19:02:41,791,755,889,890,878,-1.18,-8.88,4.94,-0.03,0.02,-0.03
2024-12-25 19:02:41,790,755,894,890,875,-1.02,-8.92,4.87,0.00,0.04,0.01
2024-12-25 19:02:41,789,755,888,880,869,-0.98,-8.94,4.80,-0.03,0.02,-0.00
2024-12-25 19:02:41,790,755,893,889,875,-1.16,-8.97,4.97,-0.05,0.02,-0.02
2024-12-25 19:02:42,790,757,888,885,867,-1.06,-8.85,4.91,-0.01,0.01,-0.04
2024-12-25 19:02:42,789,757,887,887,870,-1.07,-8.93,4.93,-0.04,-0.01,-0.06
2024-12-25 19:02:42,790,756,886,882,857,-1.04,-8.94,4.91,-0.03,0.04,-0.00
2024-12-25 19:02:42,790,756,894,886,867,-0.99,-8.93,4.80,-0.04,0.01,-0.01
2024-12-25 19:02:42,789,758,887,879,862,-0.96,-8.94,4.90,-0.02,0.03,-0.03
2024-12-25 19:02:43,791,757,888,875,859,-1.02,-8.94,4.84,-0.06,0.03,-0.03
2024-12-25 19:02:43,789,758,894,886,868,-0.88,-8.96,4.93,-0.03,0.02,-0.00
2024-12-25 19:02:43,789,757,889,882,858,-1.05,-8.94,4.77,-0.05,0.03,-0.01
2024-12-25 19:02:43,790,757,885,894,874,-0.92,-9.00,4.83,-0.03,0.03,-0.01
2024-12-25 19:02:43,789,758,885,884,863,-1.02,-8.93,4.89,-0.03,0.03,-0.01
2024-12-25 19:02:43,789,757,891,879,865,-0.91,-9.01,4.76,-0.05,0.03,-0.02
2024-12-25 19:02:44,790,758,884,873,864,-0.96,-9.02,4.92,-0.08,0.03,0.00
2024-12-25 19:02:44,789,758,887,878,867,-0.89,-8.91,4.79,-0.03,0.01,-0.02
2024-12-25 19:02:44,790,758,894,887,868,-1.04,-8.91,4.79,-0.05,-0.00,0.00
2024-12-25 19:02:44,789,759,887,880,857,-1.01,-8.95,4.68,-0.03,0.02,-0.02
2024-12-25 19:02:44,790,759,886,882,862,-0.81,-8.95,4.99,-0.04,0.02,-0.02
2024-12-25 19:02:45,791,759,887,890,866,-1.07,-8.91,4.96,-0.03,0.04,0.02
2024-12-25 19:02:45,790,758,885,883,864,-1.07,-9.02,4.82,-0.01,0.04,-0.01
2024-12-25 19:02:45,790,759,888,886,862,-0.93,-8.92,4.81,-0.05,0.01,-0.05
2024-12-25 19:02:45,790,760,891,877,871,-0.80,-8.99,5.04,-0.05,0.01,-0.03
2024-12-25 19:02:45,790,760,887,873,860,-0.98,-8.82,4.93,-0.04,0.01,-0.00
2024-12-25 19:02:46,790,758,894,878,861,-0.79,-8.98,5.00,-0.05,0.04,0.01
2024-12-25 19:02:46,790,759,891,880,863,-0.79,-8.87,4.95,-0.03,0.02,-0.00
2024-12-25 19:02:46,789,759,894,887,869,-0.99,-8.92,4.93,-0.03,0.02,0.01
2024-12-25 19:02:46,790,759,888,885,860,-0.98,-8.85,4.92,-0.04,0.03,-0.00
2024-12-25 19:02:46,790,760,888,878,865,-0.99,-8.88,4.99,-0.02,0.02,-0.03
2024-12-25 19:02:46,792,761,886,884,878,-0.82,-8.88,4.96,-0.02,0.03,-0.01
2024-12-25 19:02:47,792,761,887,882,862,-1.03,-8.86,4.92,-0.05,0.02,0.00
2024-12-25 19:02:47,798,763,890,882,868,-0.99,-8.92,5.09,-0.09,0.02,0.02
2024-12-25 19:02:47,804,764,894,879,863,-1.00,-8.87,4.83,0.00,0.02,-0.01
2024-12-25 19:02:47,811,764,902,890,872,-1.01,-8.86,5.01,-0.06,0.02,-0.01
2024-12-25 19:02:47,810,766,897,876,865,-0.95,-8.90,5.01,-0.05,0.04,-0.01
2024-12-25 19:02:48,812,767,900,879,862,-1.02,-8.91,4.93,-0.01,0.04,-0.00
2024-12-25 19:02:48,812,766,902,890,875,-1.02,-8.87,5.06,-0.04,0.03,-0.01
2024-12-25 19:02:48,810,767,900,877,862,-1.03,-8.84,4.98,-0.04,0.02,-0.01
2024-12-25 19:02:48,810,767,900,876,868,-1.07,-8.91,4.94,-0.05,0.02,-0.02
2024-12-25 19:02:48,810,768,895,886,864,-0.92,-8.93,4.96,-0.08,0.01,0.01
2024-12-25 19:02:49,815,768,905,883,859,-0.98,-8.91,4.88,-0.08,0.00,-0.00
2024-12-25 19:02:49,817,768,906,883,856,-1.10,-8.85,4.87,-0.02,0.03,-0.01
2024-12-25 19:02:49,816,769,901,886,864,-0.98,-8.92,5.05,-0.05,0.03,-0.02
2024-12-25 19:02:49,814,770,901,890,860,-1.10,-8.92,4.92,-0.04,0.02,-0.03
2024-12-25 19:02:49,813,769,898,887,854,-1.00,-8.94,4.88,-0.09,0.01,-0.00
2024-12-25 19:02:49,813,769,894,885,863,-0.96,-8.90,5.09,-0.02,0.03,-0.02
2024-12-25 19:02:50,811,768,896,890,866,-0.93,-8.91,4.89,-0.04,0.03,-0.01
2024-12-25 19:02:50,811,768,894,888,867,-1.02,-8.88,4.98,-0.05,0.01,-0.02
2024-12-25 19:02:50,809,762,895,894,860,-0.96,-8.88,4.83,-0.06,-0.03,-0.06
2024-12-25 19:02:50,808,759,889,890,867,-0.87,-8.98,4.82,-0.09,0.07,0.01
2024-12-25 19:02:50,808,758,893,876,856,-0.94,-8.95,4.94,-0.05,0.02,-0.02
2024-12-25 19:02:51,808,759,893,885,863,-0.91,-8.94,4.87,-0.02,0.04,-0.01
2024-12-25 19:02:51,810,761,888,891,875,-0.82,-8.95,4.94,-0.04,0.04,0.00
2024-12-25 19:02:51,811,760,892,885,853,-0.91,-8.86,5.00,-0.02,0.03,-0.01
2024-12-25 19:02:51,810,759,890,883,856,-0.90,-8.96,4.91,-0.07,0.01,-0.01
2024-12-25 19:02:51,810,762,895,889,864,-0.93,-8.90,4.93,-0.05,0.02,-0.02
2024-12-25 19:02:52,810,759,899,881,855,-0.84,-8.93,4.96,-0.03,0.02,-0.02
2024-12-25 19:02:52,808,760,892,892,871,-0.89,-8.96,5.00,-0.03,0.02,-0.02
2024-12-25 19:02:52,809,761,892,891,880,-0.90,-8.92,4.93,-0.04,0.02,0.00
2024-12-25 19:02:52,808,760,893,891,872,-0.88,-8.91,4.96,-0.03,0.03,-0.01
2024-12-25 19:02:52,809,759,887,875,867,-0.98,-8.92,4.98,-0.03,0.01,-0.01
2024-12-25 19:02:52,808,761,892,894,862,-0.91,-8.89,4.91,-0.05,0.02,-0.01
2024-12-25 19:02:53,808,761,895,883,865,-0.82,-8.95,4.96,-0.04,0.02,-0.01
2024-12-25 19:02:53,808,763,891,884,858,-0.86,-8.89,4.89,-0.05,-0.00,-0.00
2024-12-25 19:02:53,808,761,901,888,876,-0.90,-8.92,5.06,-0.04,0.03,-0.00
2024-12-25 19:02:53,807,762,889,886,861,-1.01,-8.88,4.87,-0.03,0.03,-0.01
2024-12-25 19:02:53,808,762,890,885,865,-0.88,-8.92,4.93,-0.04,0.02,-0.01
2024-12-25 19:02:54,807,763,900,895,873,-0.88,-8.93,4.92,-0.03,0.02,-0.01
2024-12-25 19:02:54,806,762,890,886,860,-0.91,-8.90,4.95,-0.03,0.03,-0.01
2024-12-25 19:02:54,807,763,892,897,871,-0.88,-8.93,5.03,-0.03,0.02,-0.01
2024-12-25 19:02:54,807,763,889,890,866,-0.96,-8.88,4.94,-0.04,0.03,-0.02
2024-12-25 19:02:54,809,762,890,877,857,-0.93,-8.92,4.92,-0.06,0.03,-0.02
2024-12-25 19:02:55,809,762,888,888,857,-0.90,-8.88,4.93,-0.05,0.03,-0.02
2024-12-25 19:02:55,808,762,894,887,862,-0.95,-8.91,4.93,-0.04,0.02,-0.01
2024-12-25 19:02:55,808,761,891,876,863,-0.86,-8.94,4.87,-0.04,0.02,0.00
2024-12-25 19:02:55,808,763,892,897,863,-1.07,-8.82,4.90,-0.05,0.00,0.00
2024-12-25 19:02:55,807,762,894,889,863,-0.97,-9.02,4.78,-0.03,0.03,-0.03
2024-12-25 19:02:55,807,764,892,890,869,-0.64,-8.91,4.89,-0.07,-0.00,0.01
2024-12-25 19:02:56,808,762,892,888,858,-1.04,-8.99,5.19,-0.02,0.03,-0.01
2024-12-25 19:02:56,808,764,892,889,864,-0.86,-8.93,4.71,-0.04,0.01,-0.01
2024-12-25 19:02:56,807,765,890,897,877,-1.00,-8.96,4.73,-0.10,0.01,0.00
2024-12-25 19:02:56,809,763,892,886,847,-1.11,-8.94,4.99,-0.07,0.02,-0.02
2024-12-25 19:02:56,808,764,892,887,862,-0.92,-8.92,5.08,-0.04,0.03,-0.02
2024-12-25 19:02:57,808,764,894,885,865,-0.89,-8.98,4.70,-0.04,0.01,-0.01
2024-12-25 19:02:57,808,764,892,885,860,-0.99,-9.02,4.75,-0.04,0.02,-0.00
2024-12-25 19:02:57,806,765,891,886,859,-0.87,-8.99,4.80,-0.06,0.02,-0.01
2024-12-25 19:02:57,806,764,894,890,866,-1.07,-8.97,4.76,-0.04,0.04,-0.00
2024-12-25 19:02:57,806,764,891,888,857,-0.94,-9.00,4.92,-0.03,0.05,0.01
2024-12-25 19:02:58,809,764,888,884,848,-0.97,-8.98,4.87,-0.04,0.03,0.02
2024-12-25 19:02:58,806,764,896,882,864,-1.13,-8.94,4.92,-0.09,-0.01,0.05
2024-12-25 19:02:58,807,764,889,892,869,-1.16,-8.93,4.83,-0.06,0.02,-0.02
2024-12-25 19:02:58,806,764,891,882,860,-0.99,-8.95,4.85,-0.04,0.03,-0.01
2024-12-25 19:02:58,807,764,884,883,856,-1.08,-9.00,4.82,-0.04,0.02,-0.02
2024-12-25 19:02:58,807,764,901,896,872,-1.12,-8.91,4.81,-0.05,0.04,-0.03
2024-12-25 19:02:59,807,765,893,886,862,-0.98,-8.95,4.75,-0.05,0.03,-0.01
2024-12-25 19:02:59,806,765,889,878,862,-1.04,-8.97,4.68,-0.03,0.03,-0.02
2024-12-25 19:02:59,806,766,892,894,873,-0.97,-9.01,4.73,-0.04,0.03,-0.01
2024-12-25 19:02:59,807,764,893,880,857,-0.92,-8.95,4.72,-0.02,0.03,-0.00
2024-12-25 19:02:59,807,764,890,886,860,-1.10,-8.94,4.71,-0.02,0.02,-0.04
2024-12-25 19:03:00,808,765,893,887,871,-0.89,-9.03,4.76,-0.03,0.04,-0.01
2024-12-25 19:03:00,803,766,891,883,859,-0.81,-9.01,4.83,-0.02,0.02,-0.00
2024-12-25 19:03:00,809,765,894,888,854,-0.97,-8.99,4.83,0.01,0.03,-0.02
2024-12-25 19:03:00,808,766,891,886,860,-0.91,-8.94,4.78,-0.03,0.05,0.02
2024-12-25 19:03:00,807,765,889,896,870,-0.99,-8.93,4.70,-0.01,0.03,-0.04
2024-12-25 19:03:01,807,765,884,883,853,-0.93,-9.06,4.53,-0.05,0.03,-0.01
2024-12-25 19:03:01,806,766,889,890,860,-0.87,-9.10,4.71,-0.05,0.04,-0.03
2024-12-25 19:03:01,806,766,890,892,876,-1.03,-8.92,4.65,-0.05,-0.00,-0.00
2024-12-25 19:03:01,807,766,890,878,850,-0.99,-9.10,4.64,-0.06,0.01,-0.01
2024-12-25 19:03:01,807,766,888,884,858,-0.97,-9.01,4.66,-0.03,0.02,-0.02
2024-12-25 19:03:01,806,766,885,891,860,-0.95,-9.00,4.61,-0.05,0.02,-0.02
2024-12-25 19:03:02,806,766,888,886,857,-1.04,-9.03,4.78,-0.02,0.01,0.01
2024-12-25 19:03:02,806,766,893,883,861,-1.13,-8.90,4.63,-0.08,0.04,-0.03
2024-12-25 19:03:02,808,767,895,888,861,-0.96,-9.12,4.70,-0.05,0.04,0.03
2024-12-25 19:03:02,806,767,892,894,858,-1.05,-9.07,4.77,-0.11,-0.01,-0.01
2024-12-25 19:03:02,806,767,887,884,865,-1.13,-8.98,4.44,-0.05,0.03,0.02
2024-12-25 19:03:03,805,767,894,884,864,-1.12,-9.09,4.66,-0.02,0.04,0.01
2024-12-25 19:03:03,806,767,892,886,858,-1.17,-9.00,4.50,-0.04,0.04,-0.01
2024-12-25 19:03:03,805,767,891,880,857,-1.13,-9.09,4.56,-0.09,0.01,-0.02
2024-12-25 19:03:03,806,768,888,883,861,-1.08,-9.05,4.70,-0.06,0.04,-0.01
2024-12-25 19:03:03,807,768,891,884,870,-1.15,-9.09,4.30,-0.04,0.03,0.00
2024-12-25 19:03:04,807,768,890,886,845,-1.13,-9.13,4.49,-0.06,0.02,-0.00
2024-12-25 19:03:04,806,766,892,875,866,-1.31,-9.04,4.23,-0.01,0.02,-0.01
2024-12-25 19:03:04,805,765,891,888,867,-1.09,-9.14,4.64,-0.01,0.02,-0.04
2024-12-25 19:03:04,806,766,896,879,865,-1.04,-9.10,4.26,-0.03,0.02,-0.02
2024-12-25 19:03:04,805,764,884,887,865,-1.11,-9.12,4.56,-0.04,0.03,-0.01
2024-12-25 19:03:04,805,764,891,890,866,-1.11,-9.07,4.43,-0.01,0.02,-0.04
2024-12-25 19:03:05,805,764,893,885,860,-0.99,-9.11,4.63,-0.02,0.04,-0.03
2024-12-25 19:03:05,806,765,891,885,858,-1.17,-9.07,4.52,-0.05,0.02,0.00
2024-12-25 19:03:05,804,764,894,888,864,-1.16,-9.01,4.64,0.00,0.01,0.04
2024-12-25 19:03:05,806,764,894,886,868,-1.24,-9.04,4.41,-0.07,0.02,-0.02
2024-12-25 19:03:05,807,764,892,894,862,-1.08,-9.06,4.56,0.02,0.02,-0.06
2024-12-25 19:03:06,807,765,888,881,856,-1.13,-9.01,4.52,-0.10,-0.02,0.03
2024-12-25 19:03:06,807,764,891,888,867,-1.24,-9.05,4.59,-0.04,0.03,-0.02
2024-12-25 19:03:06,806,764,888,883,870,-0.92,-9.08,4.54,-0.02,0.00,-0.01
2024-12-25 19:03:06,805,764,885,880,863,-1.23,-9.06,4.54,-0.04,0.02,-0.03
2024-12-25 19:03:06,805,765,892,889,857,-1.08,-9.07,4.74,-0.04,0.01,-0.03
2024-12-25 19:03:07,804,765,892,890,867,-1.08,-9.03,4.52,0.00,0.02,-0.06
2024-12-25 19:03:07,806,764,889,887,853,-1.00,-9.05,4.54,-0.05,0.04,-0.01
2024-12-25 19:03:07,808,764,891,884,868,-1.10,-9.02,4.74,-0.02,0.03,-0.00
2024-12-25 19:03:07,805,764,891,887,870,-1.19,-9.03,4.71,-0.02,0.02,0.01
2024-12-25 19:03:07,805,765,884,895,859,-1.18,-9.04,4.60,-0.03,0.03,-0.01
2024-12-25 19:03:07,807,764,889,886,853,-1.07,-9.01,4.77,-0.02,0.03,-0.01
2024-12-25 19:03:08,804,765,889,880,858,-1.13,-9.00,4.72,-0.04,0.03,0.00
2024-12-25 19:03:08,806,766,898,889,866,-1.13,-9.02,4.60,-0.02,0.02,-0.01
2024-12-25 19:03:08,806,765,887,880,856,-1.12,-9.01,4.64,-0.01,0.02,-0.03
2024-12-25 19:03:08,806,767,890,877,856,-1.04,-8.99,4.73,-0.09,0.03,0.01
2024-12-25 19:03:08,806,767,893,885,863,-1.00,-9.06,4.66,-0.03,-0.01,-0.07
2024-12-25 19:03:09,806,766,887,881,857,-1.10,-8.97,4.74,-0.01,0.03,-0.01
2024-12-25 19:03:09,805,766,895,888,857,-1.03,-8.99,4.52,-0.04,0.05,0.00
2024-12-25 19:03:09,804,765,888,885,862,-1.06,-9.04,4.66,-0.03,0.03,-0.03
2024-12-25 19:03:09,805,767,894,885,866,-1.09,-9.10,4.60,-0.07,0.00,0.05
2024-12-25 19:03:09,804,767,891,885,860,-1.14,-9.12,4.30,-0.07,0.05,0.01
2024-12-25 19:03:10,805,766,889,887,859,-1.19,-9.05,4.64,0.01,0.04,-0.04
2024-12-25 19:03:10,806,766,888,886,859,-1.15,-9.04,4.55,-0.03,0.02,0.01
2024-12-25 19:03:10,806,767,887,883,872,-1.23,-8.95,4.55,-0.02,0.08,-0.05
2024-12-25 19:03:10,805,769,894,886,861,-1.16,-9.07,4.76,-0.07,0.02,-0.01
2024-12-25 19:03:10,805,767,887,882,855,-1.09,-8.94,4.43,-0.12,0.11,0.00
2024-12-25 19:03:10,806,769,893,885,867,-1.20,-9.14,4.88,-0.04,0.04,0.01
2024-12-25 19:03:11,805,769,889,884,869,-1.26,-9.02,4.43,-0.17,-0.00,0.09
2024-12-25 19:03:11,804,766,888,882,861,-1.46,-9.07,4.45,0.05,0.02,-0.02
2024-12-25 19:03:11,805,766,895,883,872,-1.13,-8.99,4.42,-0.09,-0.01,0.03
2024-12-25 19:03:11,805,766,891,891,864,-1.02,-9.14,4.60,-0.01,0.04,-0.04
2024-12-25 19:03:11,804,764,888,879,861,-1.16,-9.14,4.34,0.00,0.05,-0.02
2024-12-25 19:03:12,803,766,885,870,857,-1.18,-9.10,4.63,-0.03,0.05,-0.02
2024-12-25 19:03:12,805,767,892,889,861,-1.17,-9.01,4.39,-0.03,0.04,-0.02
2024-12-25 19:03:12,805,766,890,888,872,-1.12,-9.08,4.46,-0.06,0.03,-0.03
2024-12-25 19:03:12,806,767,890,889,853,-1.13,-9.09,4.47,-0.03,0.03,-0.01
2024-12-25 19:03:12,804,766,893,885,863,-1.24,-8.99,4.45,0.04,0.05,-0.00
2024-12-25 19:03:13,803,767,887,879,870,-1.10,-9.14,4.42,-0.12,0.04,-0.00
2024-12-25 19:03:13,803,766,890,883,860,-1.17,-8.98,4.66,0.03,0.00,-0.02
2024-12-25 19:03:13,804,767,894,883,856,-1.30,-8.98,4.45,-0.15,0.02,-0.02
2024-12-25 19:03:13,805,766,889,884,866,-1.30,-8.99,4.41,-0.04,0.01,-0.02
2024-12-25 19:03:13,803,763,887,886,861,-1.11,-9.23,4.31,-0.04,0.04,-0.01
2024-12-25 19:03:13,802,765,891,882,860,-1.33,-9.00,4.46,0.02,0.03,-0.03
2024-12-25 19:03:14,803,763,892,883,866,-1.22,-9.08,4.52,-0.05,0.01,-0.02
2024-12-25 19:03:14,803,764,891,886,870,-1.20,-9.03,4.45,-0.07,0.05,0.01
2024-12-25 19:03:14,803,764,887,877,859,-1.40,-9.03,4.44,-0.06,-0.01,-0.05
2024-12-25 19:03:14,804,764,884,877,858,-1.33,-9.03,4.39,0.02,0.03,-0.03
2024-12-25 19:03:14,804,765,882,888,867,-1.05,-9.14,4.30,-0.07,0.02,0.04
2024-12-25 19:03:15,804,765,885,892,862,-1.37,-9.06,4.18,-0.06,-0.01,-0.04
2024-12-25 19:03:15,804,765,888,881,861,-1.34,-9.14,4.71,0.04,0.04,-0.01
2024-12-25 19:03:15,803,765,894,883,860,-1.24,-9.09,4.14,-0.01,0.03,-0.04
