Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
2024-12-25 18:54:36,796,761,784,759,755,-1.96,-9.48,1.59,-0.06,0.02,-0.00
2024-12-25 18:54:36,794,763,782,760,757,-2.14,-9.56,1.78,-0.00,0.03,-0.03
2024-12-25 18:54:36,793,762,784,758,758,-1.99,-9.63,1.77,-0.02,0.05,-0.03
2024-12-25 18:54:36,794,763,783,758,757,-1.96,-9.63,1.71,-0.07,0.01,0.02
2024-12-25 18:54:36,795,762,781,757,756,-2.09,-9.57,1.64,-0.13,0.15,-0.08
2024-12-25 18:54:36,796,762,783,759,758,-1.72,-9.62,1.63,-0.04,0.06,-0.06
2024-12-25 18:54:37,795,761,782,758,756,-1.84,-9.67,1.60,-0.05,-0.01,-0.03
2024-12-25 18:54:37,794,762,784,758,757,-1.83,-9.61,1.52,-0.04,0.02,-0.00
2024-12-25 18:54:37,795,762,782,758,756,-1.91,-9.57,1.46,-0.07,-0.00,-0.02
2024-12-25 18:54:37,794,761,782,758,757,-1.90,-9.71,1.63,-0.06,0.04,-0.02
2024-12-25 18:54:37,794,761,784,760,758,-1.93,-9.53,1.45,-0.07,0.03,-0.01
2024-12-25 18:54:38,796,762,782,757,756,-1.87,-9.69,1.50,-0.03,-0.02,0.02
2024-12-25 18:54:38,796,764,782,760,757,-1.89,-9.74,1.38,-0.08,0.05,-0.02
2024-12-25 18:54:38,794,761,782,758,756,-1.93,-9.62,1.35,-0.11,0.06,0.02
2024-12-25 18:54:38,794,762,782,759,758,-1.92,-9.53,1.18,-0.07,-0.02,0.01
2024-12-25 18:54:38,795,761,782,759,756,-1.92,-9.58,1.22,-0.02,0.01,-0.02
2024-12-25 18:54:39,794,761,784,757,756,-1.90,-9.75,1.32,-0.01,0.06,-0.04
2024-12-25 18:54:39,807,762,782,760,759,-1.95,-9.77,1.25,-0.05,0.06,0.06
2024-12-25 18:54:39,814,764,783,758,757,-2.04,-9.49,1.06,-0.12,-0.09,0.07
2024-12-25 18:54:39,816,763,783,760,757,-2.04,-9.61,1.06,-0.09,0.01,-0.00
2024-12-25 18:54:39,818,763,786,762,758,-2.28,-9.53,1.05,-0.04,-0.00,-0.00
2024-12-25 18:54:39,818,764,784,757,756,-2.10,-9.57,1.00,0.01,0.11,-0.04
2024-12-25 18:54:40,817,764,785,758,757,-2.28,-9.48,0.96,-0.14,0.05,-0.03
2024-12-25 18:54:40,816,764,784,759,758,-1.47,-9.69,0.46,-0.28,-0.12,-0.13
2024-12-25 18:54:40,814,764,787,760,759,-1.77,-9.79,-0.04,-0.11,0.06,0.14
2024-12-25 18:54:40,817,763,787,762,756,-2.11,-9.33,0.59,0.12,0.01,0.03
2024-12-25 18:54:40,817,763,786,761,758,-2.57,-9.72,0.82,0.09,-0.05,-0.09
2024-12-25 18:54:41,814,763,786,761,757,-2.07,-9.69,0.81,-0.10,0.07,-0.10
2024-12-25 18:54:41,821,764,789,758,758,-1.67,-9.59,0.76,-0.01,0.08,-0.08
2024-12-25 18:54:41,819,763,787,759,756,-1.80,-9.84,0.85,-0.00,0.21,0.03
2024-12-25 18:54:41,819,763,786,760,756,-1.64,-9.64,0.95,0.01,0.05,-0.07
2024-12-25 18:54:41,825,764,789,760,758,-2.00,-9.73,0.35,-0.05,0.04,0.10
2024-12-25 18:54:42,828,764,786,761,756,-1.81,-9.66,0.73,-0.06,0.07,-0.01
2024-12-25 18:54:42,831,764,786,761,757,-1.86,-9.69,0.40,-0.08,0.00,-0.01
2024-12-25 18:54:42,829,766,789,759,759,-1.79,-9.56,0.52,-0.07,0.01,-0.01
2024-12-25 18:54:42,826,767,787,759,756,-1.93,-9.67,0.50,-0.06,0.01,-0.02
2024-12-25 18:54:42,828,766,786,759,757,-1.89,-9.73,0.48,-0.00,0.03,0.04
2024-12-25 18:54:42,826,766,789,761,757,-1.99,-9.76,0.39,-0.10,0.11,-0.05
2024-12-25 18:54:43,825,765,787,758,757,-1.77,-9.71,0.31,-0.09,0.05,0.02
2024-12-25 18:54:43,826,767,787,761,757,-2.02,-9.65,0.20,-0.08,0.04,0.01
2024-12-25 18:54:43,824,766,789,760,756,-1.96,-9.42,0.45,-0.09,0.07,-0.06
2024-12-25 18:54:43,824,764,787,757,756,-1.86,-9.67,-0.00,-0.01,0.08,0.05
2024-12-25 18:54:43,825,765,787,760,757,-1.95,-9.58,0.06,-0.05,0.01,-0.05
2024-12-25 18:54:44,826,767,789,760,756,-1.95,-9.77,0.02,-0.02,0.04,0.01
2024-12-25 18:54:44,826,766,786,758,756,-1.95,-9.62,0.18,0.00,0.03,0.02
2024-12-25 18:54:44,824,767,787,759,757,-2.15,-9.71,0.05,-0.06,0.05,0.03
2024-12-25 18:54:44,824,768,789,760,756,-1.89,-9.62,0.15,-0.06,0.05,-0.00
2024-12-25 18:54:44,824,764,787,759,757,-1.86,-9.60,0.19,0.01,0.01,0.03
2024-12-25 18:54:44,823,764,789,760,756,-2.02,-9.71,0.23,-0.07,0.01,-0.05
2024-12-25 18:54:45,823,766,789,760,757,-2.07,-9.51,0.17,-0.03,0.03,0.01
2024-12-25 18:54:45,824,766,789,762,755,-2.12,-9.71,0.36,-0.05,0.05,-0.00
2024-12-25 18:54:45,824,765,787,760,758,-1.94,-9.46,0.17,-0.01,0.02,-0.01
2024-12-25 18:54:45,822,768,788,761,757,-2.00,-9.77,0.11,-0.01,0.00,0.02
2024-12-25 18:54:45,822,766,788,760,757,-2.08,-9.66,0.14,-0.10,-0.03,-0.10
2024-12-25 18:54:46,823,766,787,760,758,-1.96,-9.51,0.21,-0.06,-0.05,0.01
2024-12-25 18:54:46,825,768,790,760,756,-2.46,-9.63,0.17,-0.08,0.01,0.01
2024-12-25 18:54:46,822,766,787,760,756,-2.04,-9.49,0.43,-0.08,0.02,-0.02
2024-12-25 18:54:46,823,765,789,759,757,-2.04,-9.57,0.05,0.02,0.03,0.15
2024-12-25 18:54:46,821,766,789,760,758,-2.37,-9.58,0.18,-0.11,-0.01,-0.11
2024-12-25 18:54:47,820,766,789,760,757,-2.40,-9.71,0.08,-0.04,0.10,-0.02
2024-12-25 18:54:47,820,766,789,761,756,-2.14,-9.39,0.07,-0.05,0.05,-0.05
2024-12-25 18:54:47,821,765,789,759,757,-2.26,-9.68,0.24,0.04,0.07,-0.02
2024-12-25 18:54:47,821,765,790,760,757,-2.13,-9.71,0.18,-0.05,0.07,-0.01
2024-12-25 18:54:47,822,767,790,761,758,-1.98,-9.65,0.16,-0.11,0.04,-0.07
2024-12-25 18:54:47,820,765,788,761,756,-2.09,-9.58,0.06,-0.01,0.04,-0.05
2024-12-25 18:54:48,821,766,790,761,756,-1.68,-9.66,0.15,0.01,0.00,-0.08
2024-12-25 18:54:48,821,767,790,760,758,-1.84,-9.63,0.21,-0.06,0.04,-0.06
2024-12-25 18:54:48,820,766,788,760,758,-1.88,-9.62,0.12,-0.05,0.04,-0.02
2024-12-25 18:54:48,821,766,791,760,757,-1.87,-9.68,0.12,-0.03,0.04,-0.00
2024-12-25 18:54:48,820,765,791,759,756,-1.81,-9.62,0.19,-0.05,0.02,-0.02
2024-12-25 18:54:49,820,765,790,759,758,-1.87,-9.66,0.30,-0.04,0.03,-0.04
2024-12-25 18:54:49,821,767,790,760,757,-1.84,-9.63,0.14,-0.00,0.03,-0.00
2024-12-25 18:54:49,821,766,789,759,756,-1.82,-9.77,0.30,-0.05,0.04,-0.01
2024-12-25 18:54:49,822,765,789,761,756,-1.81,-9.67,0.28,-0.00,0.02,-0.01
2024-12-25 18:54:49,819,766,789,759,756,-1.80,-9.71,0.33,-0.02,0.02,-0.01
2024-12-25 18:54:50,821,766,790,759,757,-1.75,-9.71,0.25,-0.05,0.04,-0.05
2024-12-25 18:54:50,821,766,793,761,757,-1.74,-9.64,0.36,-0.04,0.02,-0.03
2024-12-25 18:54:50,818,766,792,760,756,-1.71,-9.69,0.23,-0.06,0.01,-0.01
2024-12-25 18:54:50,820,766,793,761,757,-1.70,-9.63,0.30,-0.04,0.04,-0.02
2024-12-25 18:54:50,819,766,793,760,758,-1.83,-9.73,0.18,-0.02,0.04,-0.01
2024-12-25 18:54:50,819,766,791,758,756,-1.71,-9.72,0.30,-0.04,0.03,0.00
2024-12-25 18:54:51,822,766,794,760,756,-1.76,-9.68,0.29,-0.05,0.03,-0.03
2024-12-25 18:54:51,820,766,792,762,757,-1.76,-9.74,0.27,-0.05,0.06,-0.03
2024-12-25 18:54:51,821,766,791,759,756,-1.64,-9.71,0.23,-0.05,0.03,0.00
2024-12-25 18:54:51,820,766,792,760,757,-1.67,-9.70,0.25,-0.04,0.02,-0.03
2024-12-25 18:54:51,827,767,792,761,757,-1.79,-9.69,0.25,-0.01,0.06,-0.02
2024-12-25 18:54:52,827,767,791,760,757,-1.58,-9.72,0.28,-0.06,0.03,-0.01
2024-12-25 18:54:52,831,767,793,761,756,-1.64,-9.68,0.22,-0.03,0.02,-0.03
2024-12-25 18:54:52,829,765,792,759,756,-1.62,-9.75,0.27,-0.02,0.03,-0.03
2024-12-25 18:54:52,829,767,793,759,756,-1.68,-9.73,0.17,-0.03,0.03,-0.01
2024-12-25 18:54:52,829,767,795,759,756,-1.69,-9.70,0.26,-0.05,0.02,-0.01
2024-12-25 18:54:53,828,766,792,760,756,-1.59,-9.69,0.26,-0.03,0.03,-0.02
2024-12-25 18:54:53,825,766,791,759,757,-1.64,-9.82,0.31,-0.03,0.03,-0.01
2024-12-25 18:54:53,824,766,792,760,756,-1.64,-9.58,0.20,-0.07,0.02,-0.02
2024-12-25 18:54:53,825,767,794,760,757,-1.61,-9.71,0.15,0.02,0.01,-0.05
2024-12-25 18:54:53,825,767,793,761,758,-1.72,-9.74,0.29,-0.02,0.02,-0.00
2024-12-25 18:54:53,825,766,792,759,757,-1.44,-9.70,0.25,-0.02,0.03,-0.03
2024-12-25 18:54:54,827,767,793,759,757,-1.66,-9.80,0.36,-0.03,0.05,-0.00
2024-12-25 18:54:54,826,767,795,760,757,-1.54,-9.75,0.50,-0.01,-0.00,-0.01
2024-12-25 18:54:54,825,769,793,760,756,-1.62,-9.76,0.36,-0.03,0.06,0.03
2024-12-25 18:54:54,824,768,792,759,756,-1.71,-9.73,0.60,-0.03,0.03,-0.00
2024-12-25 18:54:54,825,766,793,762,756,-1.68,-9.75,0.55,-0.02,0.02,-0.05
2024-12-25 18:54:55,824,766,792,759,756,-1.60,-9.71,0.49,-0.00,0.02,0.02
2024-12-25 18:54:55,826,767,793,760,757,-1.76,-9.82,0.50,-0.03,0.02,-0.00
2024-12-25 18:54:55,824,766,793,760,757,-1.65,-9.69,0.74,-0.03,0.00,0.02
2024-12-25 18:54:55,827,767,794,759,757,-1.69,-9.64,0.63,-0.00,-0.01,0.00
2024-12-25 18:54:55,825,767,794,761,757,-1.67,-9.73,0.75,-0.04,0.03,-0.05
2024-12-25 18:54:56,824,766,793,760,756,-1.72,-9.71,0.60,-0.00,0.01,-0.01
2024-12-25 18:54:56,825,767,791,760,758,-1.71,-9.79,0.65,-0.06,0.05,0.01
2024-12-25 18:54:56,824,768,794,761,758,-1.56,-9.68,0.64,-0.04,0.02,0.00
2024-12-25 18:54:56,824,767,793,760,757,-1.67,-9.75,0.74,-0.01,0.01,0.02
2024-12-25 18:54:56,825,769,794,761,756,-1.70,-9.76,0.61,-0.04,0.01,-0.01
2024-12-25 18:54:56,825,768,794,762,758,-1.64,-9.72,0.64,-0.05,0.03,-0.03
2024-12-25 18:54:57,826,768,794,760,757,-1.74,-9.68,0.66,-0.01,-0.01,-0.02
2024-12-25 18:54:57,825,767,794,758,758,-1.74,-9.77,0.66,-0.02,0.05,-0.01
2024-12-25 18:54:57,824,766,794,761,757,-1.68,-9.70,0.70,-0.01,0.02,0.00
2024-12-25 18:54:57,824,766,793,759,756,-1.65,-9.71,0.65,-0.02,0.02,-0.01
2024-12-25 18:54:57,824,767,794,759,757,-1.70,-9.77,0.64,-0.03,0.03,-0.00
2024-12-25 18:54:58,823,766,794,760,757,-1.64,-9.73,0.51,-0.00,0.00,-0.01
2024-12-25 18:54:58,825,767,795,759,756,-1.75,-9.71,0.68,-0.07,0.04,-0.03
2024-12-25 18:54:58,824,767,794,760,756,-1.70,-9.73,0.79,-0.03,0.05,-0.01
2024-12-25 18:54:58,825,766,793,761,758,-1.60,-9.74,0.60,0.00,0.02,-0.01
2024-12-25 18:54:58,824,767,793,760,757,-1.76,-9.75,0.61,-0.04,0.02,-0.02
2024-12-25 18:54:59,823,767,795,761,757,-1.64,-9.72,0.59,-0.06,0.03,-0.02
2024-12-25 18:54:59,824,768,796,758,755,-1.67,-9.73,0.64,-0.07,0.02,-0.02
2024-12-25 18:54:59,824,766,794,761,758,-1.77,-9.76,0.62,-0.04,-0.01,-0.02
2024-12-25 18:54:59,821,767,793,759,756,-1.60,-9.67,0.73,-0.02,0.02,0.01
2024-12-25 18:54:59,824,767,794,762,757,-1.74,-9.79,0.59,0.01,-0.00,-0.02
2024-12-25 18:54:59,827,767,795,760,758,-1.36,-9.80,0.66,-0.02,0.13,-0.06
2024-12-25 18:55:00,823,766,796,759,757,-1.93,-9.64,0.64,-0.08,-0.01,0.11
2024-12-25 18:55:00,823,767,793,761,757,-1.94,-9.50,0.66,-0.08,0.01,-0.05
2024-12-25 18:55:00,821,767,796,759,756,-1.92,-9.70,0.40,-0.04,0.05,-0.03
2024-12-25 18:55:00,823,767,793,759,756,-1.74,-9.69,0.50,-0.04,0.04,0.03
2024-12-25 18:55:00,822,768,796,761,757,-1.83,-9.63,0.54,-0.04,0.05,-0.00
2024-12-25 18:55:01,822,767,793,760,757,-1.83,-9.73,0.46,-0.02,0.02,-0.01
2024-12-25 18:55:01,822,768,793,760,758,-1.66,-9.56,0.81,-0.08,0.02,-0.06
2024-12-25 18:55:01,824,767,797,761,758,-1.83,-9.70,0.24,-0.03,0.03,-0.02
2024-12-25 18:55:01,825,767,795,759,756,-1.80,-9.69,0.71,-0.07,-0.02,0.02
2024-12-25 18:55:01,822,769,795,760,757,-1.38,-9.56,0.62,-0.02,0.05,-0.01
2024-12-25 18:55:02,822,767,795,760,757,-1.73,-9.68,0.59,-0.02,0.00,-0.03
2024-12-25 18:55:02,822,766,793,761,756,-1.85,-9.74,0.58,-0.04,0.04,0.00
2024-12-25 18:55:02,825,769,796,760,757,-1.58,-9.72,0.71,-0.03,-0.05,0.04
2024-12-25 18:55:02,822,768,795,760,756,-1.85,-9.71,0.72,-0.07,0.07,-0.02
2024-12-25 18:55:02,821,767,794,758,757,-1.76,-9.69,0.58,-0.07,0.05,-0.01
2024-12-25 18:55:02,821,767,795,762,757,-1.64,-9.69,0.60,-0.01,0.02,-0.02
2024-12-25 18:55:03,824,766,795,759,757,-1.78,-9.66,0.76,-0.02,0.03,-0.02
2024-12-25 18:55:03,823,768,796,758,758,-1.62,-9.70,0.65,-0.06,0.03,-0.05
2024-12-25 18:55:03,823,767,793,759,756,-1.71,-9.72,0.61,-0.03,0.04,-0.01
2024-12-25 18:55:03,821,766,795,758,758,-1.73,-9.79,0.75,-0.03,0.03,-0.02
2024-12-25 18:55:03,822,767,795,759,758,-1.65,-9.70,0.59,-0.05,0.04,-0.00
2024-12-25 18:55:04,823,766,794,758,758,-1.66,-9.72,0.62,-0.02,0.03,-0.00
2024-12-25 18:55:04,821,767,794,759,758,-1.74,-9.71,0.92,-0.01,0.02,0.02
2024-12-25 18:55:04,823,768,793,760,757,-1.88,-9.53,0.76,-0.09,0.08,-0.01
2024-12-25 18:55:04,825,768,795,759,758,-1.63,-9.61,0.45,-0.02,-0.03,0.02
2024-12-25 18:55:04,823,768,794,760,757,-1.74,-9.46,0.87,-0.14,0.12,-0.11
2024-12-25 18:55:05,823,767,794,760,756,-1.70,-9.72,0.64,-0.03,0.08,0.03
2024-12-25 18:55:05,825,767,794,760,757,-1.50,-9.76,0.45,-0.07,0.03,-0.07
2024-12-25 18:55:05,821,766,794,760,757,-1.72,-9.84,0.54,-0.07,0.04,0.05
2024-12-25 18:55:05,823,767,796,760,756,-1.75,-9.89,0.36,-0.08,0.02,-0.11
2024-12-25 18:55:05,824,767,796,759,757,-1.64,-9.60,0.24,-0.05,-0.01,-0.05
2024-12-25 18:55:05,823,768,796,762,756,-1.58,-9.86,0.37,0.04,0.08,0.02
2024-12-25 18:55:06,824,766,793,758,756,-1.56,-9.81,0.39,-0.07,0.00,-0.03
2024-12-25 18:55:06,831,767,794,761,757,-1.47,-9.66,0.40,-0.07,0.04,0.01
2024-12-25 18:55:06,838,768,795,762,756,-1.72,-9.75,0.36,-0.04,0.06,-0.01
2024-12-25 18:55:06,841,768,794,759,756,-1.59,-9.66,0.32,0.00,0.01,0.02
2024-12-25 18:55:06,844,768,794,761,756,-1.62,-9.71,0.26,-0.02,0.00,-0.03
2024-12-25 18:55:07,850,771,796,761,759,-1.69,-9.65,0.46,-0.07,0.14,0.02
2024-12-25 18:55:07,845,770,794,759,756,-1.71,-9.69,0.24,-0.04,0.03,0.01
2024-12-25 18:55:07,844,770,796,760,756,-1.65,-9.66,0.31,-0.09,0.00,-0.01
2024-12-25 18:55:07,850,775,804,761,756,-1.74,-9.64,0.20,-0.04,0.06,-0.02
2024-12-25 18:55:07,847,774,803,759,756,-1.54,-9.58,0.29,0.02,0.04,0.03
2024-12-25 18:55:08,847,774,802,762,757,-1.88,-9.71,0.12,-0.14,0.15,0.00
2024-12-25 18:55:08,846,776,800,761,757,-1.78,-9.69,0.02,-0.09,0.10,-0.02
2024-12-25 18:55:08,848,775,803,762,757,-1.70,-9.71,-0.10,-0.02,0.06,-0.01
2024-12-25 18:55:08,851,777,806,763,757,-1.61,-9.61,0.06,-0.04,-0.03,-0.00
2024-12-25 18:55:08,851,777,808,761,757,-1.62,-9.63,-0.00,0.00,0.01,-0.02
2024-12-25 18:55:08,850,776,806,763,757,-1.77,-9.73,0.06,-0.06,0.04,-0.02
2024-12-25 18:55:09,851,776,807,761,756,-1.70,-9.66,-0.00,-0.05,0.04,-0.00
2024-12-25 18:55:09,849,777,805,761,756,-1.67,-9.64,-0.02,-0.03,0.04,-0.01
2024-12-25 18:55:09,846,779,807,762,756,-1.74,-9.69,0.02,-0.04,0.06,-0.03
2024-12-25 18:55:09,845,774,802,762,758,-1.65,-9.58,-0.01,0.04,-0.01,0.04
2024-12-25 18:55:09,845,775,801,762,757,-1.65,-9.76,0.08,-0.06,0.05,-0.01
2024-12-25 18:55:10,843,775,801,761,759,-1.68,-9.68,0.04,-0.02,0.00,-0.01
2024-12-25 18:55:10,843,774,801,760,758,-1.75,-9.81,0.19,-0.06,0.04,-0.03
2024-12-25 18:55:10,846,776,801,760,758,-1.58,-9.58,-0.05,-0.10,0.02,0.01
2024-12-25 18:55:10,845,773,801,761,755,-1.82,-9.62,-0.02,-0.04,0.02,-0.03
2024-12-25 18:55:10,845,775,800,761,756,-1.68,-9.80,0.06,-0.03,0.05,-0.01
2024-12-25 18:55:11,842,774,801,760,755,-1.66,-9.67,-0.07,-0.06,0.05,-0.02
2024-12-25 18:55:11,842,774,801,760,756,-1.70,-9.75,0.02,-0.03,0.06,-0.03
2024-12-25 18:55:11,844,775,802,762,756,-1.55,-9.66,-0.14,-0.05,0.02,-0.04
2024-12-25 18:55:11,844,774,800,759,757,-1.75,-9.80,0.02,-0.00,0.02,-0.01
2024-12-25 18:55:11,844,775,802,763,757,-1.60,-9.67,-0.03,-0.07,0.05,0.01
2024-12-25 18:55:11,846,774,800,759,755,-1.54,-9.79,0.10,-0.04,0.04,-0.01
2024-12-25 18:55:12,843,775,801,761,756,-1.65,-9.64,-0.06,-0.06,0.01,-0.04
2024-12-25 18:55:12,840,775,801,761,756,-1.61,-9.81,0.06,-0.02,0.04,0.01
2024-12-25 18:55:12,842,774,800,760,756,-1.61,-9.69,0.06,-0.03,0.02,0.02
2024-12-25 18:55:12,842,773,801,763,756,-1.58,-9.71,0.15,-0.04,0.06,-0.02
2024-12-25 18:55:12,839,774,803,760,756,-1.61,-9.65,0.06,-0.03,0.03,-0.01
2024-12-25 18:55:13,843,775,801,761,756,-1.60,-9.78,0.11,-0.00,0.03,0.05
2024-12-25 18:55:13,841,774,801,761,757,-1.76,-10.13,-0.08,-0.16,0.14,-0.22
2024-12-25 18:55:13,841,773,798,762,756,-1.42,-9.64,-0.05,-0.13,0.08,0.10
2024-12-25 18:55:13,841,775,803,763,756,-1.70,-9.63,-0.17,-0.07,-0.00,-0.01
2024-12-25 18:55:13,840,776,801,760,755,-1.87,-9.66,0.01,0.07,-0.03,0.03
2024-12-25 18:55:14,843,774,800,761,756,-1.70,-9.79,0.05,-0.04,0.04,-0.01
2024-12-25 18:55:14,842,774,800,761,756,-1.70,-9.56,-0.11,-0.01,0.01,0.03
2024-12-25 18:55:14,841,774,799,760,756,-1.86,-9.96,0.30,0.05,0.04,0.15
2024-12-25 18:55:14,842,774,800,760,757,-2.17,-9.56,0.38,-0.03,-0.01,0.00
2024-12-25 18:55:14,840,775,802,761,757,-2.22,-9.74,0.39,-0.03,0.06,-0.03
2024-12-25 18:55:14,840,775,801,760,757,-1.98,-9.58,0.08,-0.05,0.05,-0.02
2024-12-25 18:55:15,841,777,804,762,756,-1.91,-9.67,0.30,-0.03,0.05,-0.01
2024-12-25 18:55:15,838,772,801,761,756,-1.99,-9.62,0.42,-0.01,0.02,0.02
2024-12-25 18:55:15,843,775,801,760,755,-1.98,-9.45,0.09,-0.02,0.03,0.01
2024-12-25 18:55:15,844,776,803,760,757,-2.18,-9.74,0.52,-0.05,0.11,-0.02
2024-12-25 18:55:15,840,774,801,760,756,-1.92,-9.72,0.09,-0.08,0.16,0.03
2024-12-25 18:55:16,842,774,801,762,756,-1.70,-9.75,0.35,0.08,-0.05,-0.07
2024-12-25 18:55:16,843,774,802,761,757,-2.56,-9.74,0.16,-0.14,0.06,0.11
2024-12-25 18:55:16,844,773,801,760,756,-1.83,-9.45,0.01,-0.05,0.11,-0.03
2024-12-25 18:55:16,841,774,803,759,755,-1.87,-9.55,0.08,-0.13,0.14,0.01
2024-12-25 18:55:16,842,775,804,762,756,-1.94,-9.62,0.06,-0.06,-0.05,-0.05
2024-12-25 18:55:17,839,774,800,762,755,-2.21,-9.49,-0.41,-0.11,0.02,-0.04
2024-12-25 18:55:17,842,777,803,761,756,-1.74,-9.57,-0.29,0.01,0.05,-0.01
2024-12-25 18:55:17,840,775,801,758,757,-1.91,-9.64,-0.11,0.00,0.00,-0.01
2024-12-25 18:55:17,840,774,802,760,756,-2.25,-9.84,-0.07,-0.07,0.02,-0.05
2024-12-25 18:55:17,840,772,802,761,755,-1.92,-9.47,-0.18,-0.01,-0.03,-0.05
2024-12-25 18:55:17,840,776,803,759,758,-2.06,-9.81,-0.10,-0.09,0.01,-0.06
2024-12-25 18:55:18,838,775,801,758,755,-1.63,-9.59,-0.46,-0.16,0.17,-0.12
2024-12-25 18:55:18,840,774,802,760,757,-1.62,-9.59,-0.32,-0.03,0.12,0.03
2024-12-25 18:55:18,842,774,803,761,756,-1.56,-9.67,-0.22,0.04,0.03,-0.03
2024-12-25 18:55:18,841,774,799,763,756,-1.64,-9.79,0.08,-0.03,-0.05,0.04
2024-12-25 18:55:18,840,776,800,761,756,-2.12,-9.70,-0.56,-0.11,-0.04,-0.08
